ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
rtr_11x31, send_bit_count, port12, Accumulator, 7671481133, 0, 261288, 3920940096, 21, 360, 16384
rtr_11x31, send_packet_count, port12, Accumulator, 7671481133, 0, 21, 21, 21, 1, 1
rtr_11x31, output_port_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, idle_time, port12, Accumulator, 7671481133, 0, 7668757814, 10692242725435162278, 8, 348033, 4151426394
rtr_11x31, width_adj_count, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, send_bit_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, send_packet_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, output_port_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, idle_time, port13, Accumulator, 7671481133, 0, 7671481133, 3511390552846308841, 1, 7671481133, 7671481133
rtr_11x31, width_adj_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, send_bit_count, port14, Accumulator, 7671481133, 0, 19512, 126906048, 3, 6504, 6504
rtr_11x31, send_packet_count, port14, Accumulator, 7671481133, 0, 3, 3, 3, 1, 1
rtr_11x31, output_port_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, idle_time, port14, Accumulator, 7671481133, 0, 7671277184, 10720333997489902540, 4, 23871217, 4155585417
rtr_11x31, width_adj_count, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, send_bit_count, port15, Accumulator, 7671481133, 0, 15984, 46120320, 6, 1896, 3432
rtr_11x31, send_packet_count, port15, Accumulator, 7671481133, 0, 6, 6, 6, 1, 1
rtr_11x31, output_port_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, idle_time, port15, Accumulator, 7671481133, 0, 7671313175, 10711337101022815591, 7, 1905605, 4157119809
rtr_11x31, width_adj_count, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, send_bit_count, port16, Accumulator, 7671481133, 0, 383128, 4132176064, 239, 360, 16384
rtr_11x31, send_packet_count, port16, Accumulator, 7671481133, 0, 239, 239, 239, 1, 1
rtr_11x31, output_port_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, idle_time, port16, Accumulator, 7671481133, 0, 7667368828, 481392098952363478, 234, 7776, 466054401
rtr_11x31, width_adj_count, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_11x31, xbar_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic1003:rtrLink:networkIF, packet_latency, , Accumulator, 7671481133, 0, 495649, 1127342899, 239, 197, 2359
nic1003:rtrLink:networkIF, send_bit_count, , Accumulator, 7671481133, 0, 382488, 4131346624, 239, 360, 16384
nic1003:rtrLink:networkIF, output_port_stalls, , Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic1003:rtrLink:networkIF, idle_time, , Accumulator, 7671481133, 0, 7459367601, 467982142502246719, 226, 38300, 465263068
rtr_12x31, send_bit_count, port0, Accumulator, 7671481133, 0, 335688, 172335424, 797, 360, 1896
rtr_12x31, send_packet_count, port0, Accumulator, 7671481133, 0, 797, 797, 797, 1, 1
rtr_12x31, output_port_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port0, Accumulator, 7671481133, 0, 7667540785, 466759451193583129, 797, 18405, 467414201
rtr_12x31, width_adj_count, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_bit_count, port1, Accumulator, 7671481133, 0, 334104, 163477696, 803, 360, 1896
rtr_12x31, send_packet_count, port1, Accumulator, 7671481133, 0, 803, 803, 803, 1, 1
rtr_12x31, output_port_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port1, Accumulator, 7671481133, 0, 7667552782, 466817856405913254, 802, 28268, 467755801
rtr_12x31, width_adj_count, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_bit_count, port2, Accumulator, 7671481133, 0, 179688, 102513728, 409, 360, 1896
rtr_12x31, send_packet_count, port2, Accumulator, 7671481133, 0, 409, 409, 409, 1, 1
rtr_12x31, output_port_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port2, Accumulator, 7671481133, 0, 7669382991, 484330020738823417, 409, 11205, 467971801
rtr_12x31, width_adj_count, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_bit_count, port3, Accumulator, 7671481133, 0, 254016, 131575296, 600, 360, 1896
rtr_12x31, send_packet_count, port3, Accumulator, 7671481133, 0, 600, 600, 600, 1, 1
rtr_12x31, output_port_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port3, Accumulator, 7671481133, 0, 7668501878, 467382998150010648, 601, 37868, 467241401
rtr_12x31, width_adj_count, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_bit_count, port4, Accumulator, 7671481133, 0, 30168, 43574976, 27, 360, 1896
rtr_12x31, send_packet_count, port4, Accumulator, 7671481133, 0, 27, 27, 27, 1, 1
rtr_12x31, output_port_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port4, Accumulator, 7671481133, 0, 7671157214, 10682750547097098564, 27, 4002, 4159367003
rtr_12x31, width_adj_count, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_bit_count, port5, Accumulator, 7671481133, 0, 26064, 41648256, 18, 744, 1896
rtr_12x31, send_packet_count, port5, Accumulator, 7671481133, 0, 18, 18, 18, 1, 1
rtr_12x31, output_port_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port5, Accumulator, 7671481133, 0, 7671205202, 10701941443979598764, 19, 7203, 4159065403
rtr_12x31, width_adj_count, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_bit_count, port6, Accumulator, 7671481133, 0, 26064, 41648256, 18, 744, 1896
rtr_12x31, send_packet_count, port6, Accumulator, 7671481133, 0, 18, 18, 18, 1, 1
rtr_12x31, output_port_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port6, Accumulator, 7671481133, 0, 7671205202, 10696368436408376044, 17, 35202, 4158288608
rtr_12x31, width_adj_count, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_bit_count, port7, Accumulator, 7671481133, 0, 27720, 42562368, 21, 552, 1896
rtr_12x31, send_packet_count, port7, Accumulator, 7671481133, 0, 21, 21, 21, 1, 1
rtr_12x31, output_port_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port7, Accumulator, 7671481133, 0, 7671185207, 10695777702044045489, 21, 102405, 4159205405
rtr_12x31, width_adj_count, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_bit_count, port12, Accumulator, 7671481133, 0, 261288, 3920940096, 21, 360, 16384
rtr_12x31, send_packet_count, port12, Accumulator, 7671481133, 0, 21, 21, 21, 1, 1
rtr_12x31, output_port_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port12, Accumulator, 7671481133, 0, 7668757814, 10688322730272335078, 8, 393633, 4150363194
rtr_12x31, width_adj_count, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_bit_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_packet_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, output_port_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port13, Accumulator, 7671481133, 0, 7671481133, 3511390552846308841, 1, 7671481133, 7671481133
rtr_12x31, width_adj_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_bit_count, port14, Accumulator, 7671481133, 0, 19512, 126906048, 3, 6504, 6504
rtr_12x31, send_packet_count, port14, Accumulator, 7671481133, 0, 3, 3, 3, 1, 1
rtr_12x31, output_port_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port14, Accumulator, 7671481133, 0, 7671277184, 10711930979328609740, 4, 24316817, 4154524617
rtr_12x31, width_adj_count, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_bit_count, port15, Accumulator, 7671481133, 0, 15984, 46120320, 6, 1896, 3432
rtr_12x31, send_packet_count, port15, Accumulator, 7671481133, 0, 6, 6, 6, 1, 1
rtr_12x31, output_port_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port15, Accumulator, 7671481133, 0, 7671313175, 10694175948344761191, 7, 2245605, 4155005409
rtr_12x31, width_adj_count, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, send_bit_count, port16, Accumulator, 7671481133, 0, 383128, 4132176064, 239, 360, 16384
rtr_12x31, send_packet_count, port16, Accumulator, 7671481133, 0, 239, 239, 239, 1, 1
rtr_12x31, output_port_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, idle_time, port16, Accumulator, 7671481133, 0, 7667368828, 481301746733036440, 234, 7776, 466054401
rtr_12x31, width_adj_count, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_12x31, xbar_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic1004:rtrLink:networkIF, packet_latency, , Accumulator, 7671481133, 0, 479722, 1053591478, 239, 198, 2281
nic1004:rtrLink:networkIF, send_bit_count, , Accumulator, 7671481133, 0, 382488, 4131346624, 239, 360, 16384
nic1004:rtrLink:networkIF, output_port_stalls, , Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic1004:rtrLink:networkIF, idle_time, , Accumulator, 7671481133, 0, 7459367067, 467896590484280825, 227, 71476, 465263068
rtr_13x31, send_bit_count, port0, Accumulator, 7671481133, 0, 335688, 172335424, 797, 360, 1896
rtr_13x31, send_packet_count, port0, Accumulator, 7671481133, 0, 797, 797, 797, 1, 1
rtr_13x31, output_port_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port0, Accumulator, 7671481133, 0, 7667540785, 466981566195976829, 795, 13605, 467669401
rtr_13x31, width_adj_count, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_bit_count, port1, Accumulator, 7671481133, 0, 258120, 133502016, 609, 360, 1896
rtr_13x31, send_packet_count, port1, Accumulator, 7671481133, 0, 609, 609, 609, 1, 1
rtr_13x31, output_port_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port1, Accumulator, 7671481133, 0, 7668453890, 467378121097920048, 609, 11205, 467885401
rtr_13x31, width_adj_count, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_bit_count, port2, Accumulator, 7671481133, 0, 255672, 132489408, 603, 360, 1896
rtr_13x31, send_packet_count, port2, Accumulator, 7671481133, 0, 603, 603, 603, 1, 1
rtr_13x31, output_port_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port2, Accumulator, 7671481133, 0, 7668481883, 467215966428112523, 604, 37868, 467155001
rtr_13x31, width_adj_count, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_bit_count, port3, Accumulator, 7671481133, 0, 335688, 172335424, 797, 360, 1896
rtr_13x31, send_packet_count, port3, Accumulator, 7671481133, 0, 797, 797, 797, 1, 1
rtr_13x31, output_port_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port3, Accumulator, 7671481133, 0, 7667540785, 466678833484552729, 797, 18405, 467327801
rtr_13x31, width_adj_count, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_bit_count, port4, Accumulator, 7671481133, 0, 27720, 42562368, 21, 552, 1896
rtr_13x31, send_packet_count, port4, Accumulator, 7671481133, 0, 21, 21, 21, 1, 1
rtr_13x31, output_port_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port4, Accumulator, 7671481133, 0, 7671185207, 10695901799828007089, 21, 102405, 4159291805
rtr_13x31, width_adj_count, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_bit_count, port5, Accumulator, 7671481133, 0, 35856, 54359424, 30, 360, 1896
rtr_13x31, send_packet_count, port5, Accumulator, 7671481133, 0, 30, 30, 30, 1, 1
rtr_13x31, output_port_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port5, Accumulator, 7671481133, 0, 7671097229, 10671660750104782639, 30, 4002, 4158106205
rtr_13x31, width_adj_count, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_bit_count, port6, Accumulator, 7671481133, 0, 26064, 41648256, 18, 744, 1896
rtr_13x31, send_packet_count, port6, Accumulator, 7671481133, 0, 18, 18, 18, 1, 1
rtr_13x31, output_port_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port6, Accumulator, 7671481133, 0, 7671205202, 10702065334541454764, 19, 7203, 4159151803
rtr_13x31, width_adj_count, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_bit_count, port7, Accumulator, 7671481133, 0, 26064, 41648256, 18, 744, 1896
rtr_13x31, send_packet_count, port7, Accumulator, 7671481133, 0, 18, 18, 18, 1, 1
rtr_13x31, output_port_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port7, Accumulator, 7671481133, 0, 7671205202, 10696492170345176044, 17, 35202, 4158375008
rtr_13x31, width_adj_count, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_bit_count, port12, Accumulator, 7671481133, 0, 261288, 3920940096, 21, 360, 16384
rtr_13x31, send_packet_count, port12, Accumulator, 7671481133, 0, 21, 21, 21, 1, 1
rtr_13x31, output_port_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port12, Accumulator, 7671481133, 0, 7668757814, 10694459228869007078, 8, 393633, 4151176794
rtr_13x31, width_adj_count, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_bit_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_packet_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, output_port_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port13, Accumulator, 7671481133, 0, 7671481133, 3511390552846308841, 1, 7671481133, 7671481133
rtr_13x31, width_adj_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_bit_count, port14, Accumulator, 7671481133, 0, 19512, 126906048, 3, 6504, 6504
rtr_13x31, send_packet_count, port14, Accumulator, 7671481133, 0, 3, 3, 3, 1, 1
rtr_13x31, output_port_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port14, Accumulator, 7671481133, 0, 7671277184, 10713083233916334540, 4, 24025617, 4154591817
rtr_13x31, width_adj_count, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_bit_count, port15, Accumulator, 7671481133, 0, 15984, 46120320, 6, 1896, 3432
rtr_13x31, send_packet_count, port15, Accumulator, 7671481133, 0, 6, 6, 6, 1, 1
rtr_13x31, output_port_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port15, Accumulator, 7671481133, 0, 7671313175, 10694619429273061991, 7, 2269605, 4155144609
rtr_13x31, width_adj_count, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, send_bit_count, port16, Accumulator, 7671481133, 0, 383128, 4132176064, 239, 360, 16384
rtr_13x31, send_packet_count, port16, Accumulator, 7671481133, 0, 239, 239, 239, 1, 1
rtr_13x31, output_port_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, idle_time, port16, Accumulator, 7671481133, 0, 7667368828, 481322517459236568, 233, 7776, 466054401
rtr_13x31, width_adj_count, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port8, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port9, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port10, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port11, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port15, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_13x31, xbar_stalls, port16, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic1005:rtrLink:networkIF, packet_latency, , Accumulator, 7671481133, 0, 478794, 1049569780, 239, 198, 2272
nic1005:rtrLink:networkIF, send_bit_count, , Accumulator, 7671481133, 0, 382488, 4131346624, 239, 360, 16384
nic1005:rtrLink:networkIF, output_port_stalls, , Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
nic1005:rtrLink:networkIF, idle_time, , Accumulator, 7671481133, 0, 7457842001, 467912409099602105, 228, 29484, 465263068
rtr_14x31, send_bit_count, port0, Accumulator, 7671481133, 0, 335688, 172335424, 797, 360, 1896
rtr_14x31, send_packet_count, port0, Accumulator, 7671481133, 0, 797, 797, 797, 1, 1
rtr_14x31, output_port_stalls, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, idle_time, port0, Accumulator, 7671481133, 0, 7667540785, 466952500657776729, 797, 11205, 467799001
rtr_14x31, width_adj_count, port0, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, send_bit_count, port1, Accumulator, 7671481133, 0, 258120, 133502016, 609, 360, 1896
rtr_14x31, send_packet_count, port1, Accumulator, 7671481133, 0, 609, 609, 609, 1, 1
rtr_14x31, output_port_stalls, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, idle_time, port1, Accumulator, 7671481133, 0, 7668453890, 467092943597857598, 610, 22935, 467068601
rtr_14x31, width_adj_count, port1, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, send_bit_count, port2, Accumulator, 7671481133, 0, 337344, 173249536, 800, 360, 1896
rtr_14x31, send_packet_count, port2, Accumulator, 7671481133, 0, 800, 800, 800, 1, 1
rtr_14x31, output_port_stalls, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, idle_time, port2, Accumulator, 7671481133, 0, 7667520790, 466525906644328204, 800, 18405, 467241401
rtr_14x31, width_adj_count, port2, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, send_bit_count, port3, Accumulator, 7671481133, 0, 335688, 172335424, 797, 360, 1896
rtr_14x31, send_packet_count, port3, Accumulator, 7671481133, 0, 797, 797, 797, 1, 1
rtr_14x31, output_port_stalls, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, idle_time, port3, Accumulator, 7671481133, 0, 7667540785, 466900889458466429, 795, 13605, 467583001
rtr_14x31, width_adj_count, port3, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, send_bit_count, port4, Accumulator, 7671481133, 0, 26064, 41648256, 18, 744, 1896
rtr_14x31, send_packet_count, port4, Accumulator, 7671481133, 0, 18, 18, 18, 1, 1
rtr_14x31, output_port_stalls, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, idle_time, port4, Accumulator, 7671481133, 0, 7671205202, 10696615934141816044, 17, 35202, 4158461408
rtr_14x31, width_adj_count, port4, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, send_bit_count, port5, Accumulator, 7671481133, 0, 33408, 53346816, 24, 552, 1896
rtr_14x31, send_packet_count, port5, Accumulator, 7671481133, 0, 24, 24, 24, 1, 1
rtr_14x31, output_port_stalls, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, idle_time, port5, Accumulator, 7671481133, 0, 7671125222, 10684334523317800764, 24, 80010, 4157973405
rtr_14x31, width_adj_count, port5, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, send_bit_count, port6, Accumulator, 7671481133, 0, 35856, 54359424, 30, 360, 1896
rtr_14x31, send_packet_count, port6, Accumulator, 7671481133, 0, 30, 30, 30, 1, 1
rtr_14x31, output_port_stalls, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, idle_time, port6, Accumulator, 7671481133, 0, 7671097229, 10671785027877224239, 30, 4002, 4158192605
rtr_14x31, width_adj_count, port6, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, send_bit_count, port7, Accumulator, 7671481133, 0, 26064, 41648256, 18, 744, 1896
rtr_14x31, send_packet_count, port7, Accumulator, 7671481133, 0, 18, 18, 18, 1, 1
rtr_14x31, output_port_stalls, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, idle_time, port7, Accumulator, 7671481133, 0, 7671205202, 10702189254963150764, 19, 7203, 4159238203
rtr_14x31, width_adj_count, port7, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, send_bit_count, port12, Accumulator, 7671481133, 0, 261288, 3920940096, 21, 360, 16384
rtr_14x31, send_packet_count, port12, Accumulator, 7671481133, 0, 21, 21, 21, 1, 1
rtr_14x31, output_port_stalls, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, idle_time, port12, Accumulator, 7671481133, 0, 7668757814, 10685607649254544308, 9, 292865, 4149833529
rtr_14x31, width_adj_count, port12, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, send_bit_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, send_packet_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, output_port_stalls, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, idle_time, port13, Accumulator, 7671481133, 0, 7671481133, 3511390552846308841, 1, 7671481133, 7671481133
rtr_14x31, width_adj_count, port13, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, send_bit_count, port14, Accumulator, 7671481133, 0, 19512, 126906048, 3, 6504, 6504
rtr_14x31, send_packet_count, port14, Accumulator, 7671481133, 0, 3, 3, 3, 1, 1
rtr_14x31, output_port_stalls, port14, Accumulator, 7671481133, 0, 0, 0, 0, 0, 0
rtr_14x31, idle_time, port14, Accumulator, 7671481133, 0, 7671277184, 10706720114838126540, 4, 23907217, 4153638217
